,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
18,-350.4514034986496,-334.3014073371887,-1.1105283359569285e-09,-318.50125005841255,-327.31538861989975,-0.013822386041283607,-295.53630274534225,-296.38119608163834,-0.02416546642780304,-291.54260444641113,-265.44573253393173,-0.03677145391702652,-290.54401406645775,-242.4929754137993,-0.04743276536464691,-290.51764675974846,-242.42601716518402,-0.002162446966394782,-290.52308559417725,-242.48156076669693,-0.015891961753368378,-290.5188699364662,-242.44155395030975,-0.017717715352773666,-290.5149849951267,-242.40222442150116,-0.017973003908991814,-290.48860627412796,-242.4276803135872,-0.008243664167821407,-290.49746495485306,-242.47272992134094,-0.03676140308380127,-290.4927232861519,-242.41186225414276,-0.04694065824151039,-290.485423207283,-242.36981618404388,-0.045371513813734055,-290.4607284069061,-242.4230780005455,-0.016331743448972702,-290.4696841239929,-242.4578496813774,-0.04217825457453728,-290.4670946598053,-242.39593255519867,-0.04384849965572357,-290.4613201022148,-242.35703176259995,-0.037218350917100906,-290.43142062425613,-242.41391611099243,-0.026447728276252747,-290.44392627477646,-242.44503289461136,-0.03858812525868416,-290.4454027414322,-242.40397149324417,-0.036893922835588455,-290.44176375865936,-242.37483257055283,-0.03170685097575188,a,,
19,-400.3731210231781,-356.25489646196365,-9.943347256680113e-10,-375.41225481033325,-336.29607713222504,-0.00672485027462244,-361.43350702524185,-306.36027044057846,-0.012025232426822186,-361.4332585930824,-280.41423004865646,-0.020884845405817032,-361.42575001716614,-261.4526501297951,-0.028375504538416862,-361.4113919734955,-261.40696132183075,0.014458895660936832,-361.40898883342743,-260.45473700761795,0.009297238662838936,-361.41207218170166,-260.4323146343231,0.00753049785271287,-361.4151167869568,-260.40834844112396,0.006399999372661114,-361.38599145412445,-260.4021533727646,0.007452161051332951,-361.38600593805313,-260.4480680823326,-0.006880088709294796,-361.3925392627716,-260.40628558397293,-0.016084764152765274,-361.39556431770325,-260.3704078197479,-0.017218325287103653,-361.3613175749779,-260.3920021057129,-0.0015186821110546589,-361.36157089471817,-260.43369591236115,-0.013973790220916271,-361.37073028087616,-260.3950828909874,-0.01723920740187168,-361.3752695322037,-260.36043107509613,-0.0155250933021307,-361.3353842496872,-260.37576311826706,-0.012528004124760628,-361.33818620443344,-260.41385543346405,-0.016600659117102623,-361.34737730026245,-260.38790106773376,-0.015213907696306705,-361.35223692655563,-260.3593934774399,-0.012612022459506989,a,,
20,-419.34337371587753,-351.2664226293564,1.651546538417037e-10,-390.38859635591507,-336.297260761261,-0.006663764361292124,-374.41278487443924,-304.3636640906334,-0.014455356635153294,-374.40741193294525,-276.42131888866425,-0.02557406947016716,-374.3946722149849,-257.461220741272,-0.035093147307634354,-374.3883802294731,-257.4034580588341,0.002682001795619726,-374.3842344880104,-257.45253425836563,-0.007310048211365938,-374.38656717538834,-257.4140856862068,-0.009168573655188084,-374.38790142536163,-257.3787197470665,-0.010220127180218697,-374.36294424533844,-257.3977732658386,-0.00617812667042017,-374.36216139793396,-257.4458482861519,-0.028492499142885208,-374.36869609355927,-257.39545971155167,-0.03853535279631615,-374.3694284558296,-257.3559301495552,-0.03966706991195679,-374.338426053524,-257.3863156437874,-0.016046877950429916,-374.34090954065323,-257.4211496114731,-0.03463079780340195,-374.347978413105,-257.3670662045479,-0.035787515342235565,-374.34890788793564,-257.3279619216919,-0.03171528875827789,-374.31402319669724,-257.3698928952217,-0.027609771117568016,-374.32199883461,-257.3990297317505,-0.03553985804319382,-374.3295724391937,-257.36331164836884,-0.03331416845321655,-374.331099152565,-257.3342807292938,-0.029581120237708092,a,,
21,-388.3912407755852,-342.2836753129959,1.3572734047784252e-09,-358.43888902664185,-330.3097472190857,-0.004670501220971346,-338.46909433603287,-305.3611199259758,-0.006678042002022266,-336.47302746772766,-280.4126625061035,-0.012266943231225014,-336.46205854415894,-263.4496925473213,-0.016223374754190445,-336.4492378234863,-263.4007076025009,0.020490732043981552,-336.4577080011368,-263.4476435780525,0.021470889449119568,-336.45595479011536,-263.4146829843521,0.024567652493715286,-336.4527018070221,-263.38495737314224,0.02561969682574272,-336.4250629544258,-263.4023436307907,0.014704178087413311,-336.43516206741333,-263.44177705049515,0.006706221029162407,-336.4352353811264,-263.39999651908875,-0.0014683775370940566,-336.42978286743164,-263.3700928092003,-0.0031617775093764067,-336.4014065861702,-263.39838868379593,0.0072057247161865234,-336.4119876027107,-263.4284898042679,-0.0012240486685186625,-336.4152792096138,-263.38860642910004,-0.007592156063765287,-336.4121444225311,-263.3598273396492,-0.008527870289981365,-336.37546265125275,-263.389577627182,-0.001432738034054637,-336.38977962732315,-263.41462421417236,-0.004108414985239506,-336.3944533467293,-263.3856636285782,-0.005385839380323887,-336.3917068243027,-263.36120814085007,-0.00480917003005743,a,,
22,-326.48783481121063,-386.19263339042664,-3.501803069738685e-09,-298.53255119919777,-374.21863663196564,-0.008667971938848495,-277.5640754401684,-342.2851836681366,-0.017879841849207878,-274.57019436359406,-314.3434555530548,-0.030809704214334488,-274.56813821196556,-292.3894940018654,-0.042109254747629166,-274.5413687825203,-292.341255068779,0.0022027387749403715,-274.55156630277634,-292.3863196372986,-0.009129583835601807,-274.55217573046684,-292.342973947525,-0.011507225222885609,-274.5508153140545,-292.30159002542496,-0.012670254334807396,-274.5127537250519,-292.3437942266464,-0.006860372610390186,-274.5291112065315,-292.37705421447754,-0.03100823052227497,-274.530315220356,-292.3201033473015,-0.04247371479868889,-274.5259459912777,-292.27648532390594,-0.044112760573625565,-274.48366528749466,-292.3394256234169,-0.017229119315743446,-274.5036321878433,-292.35215693712234,-0.037732306867837906,-274.5037579536438,-292.2894852757454,-0.040291786193847656,-274.4986646771431,-292.24699676036835,-0.03671526163816452,-274.45288103818893,-292.3281415104866,-0.02959236316382885,-274.4752378463745,-292.34231609106064,-0.03781414031982422,-274.47919327020645,-292.29936879873276,-0.03590970113873482,-274.4757401943207,-292.26671290397644,-0.0320926196873188,a,,
23,-318.500255972147,-355.2581568956375,-1.7726251577698804e-09,-287.54888343811035,-342.2842021584511,-0.005492867901921272,-265.5841607451439,-312.3468708395958,-0.013684229925274849,-259.5927159190178,-284.40502190589905,-0.026350267231464386,-259.59132063388824,-261.4534073472023,-0.037138428539037704,-259.5635068118572,-261.4059513807297,0.005656158085912466,-259.5786724090576,-260.4561947584152,-0.0035403270740062,-259.5770456790924,-260.4120055437088,-0.004578184802085161,-259.57194182276726,-260.3696691393852,-0.005107047501951456,-259.53475990891457,-260.40982615947723,-0.004587720148265362,-259.55399572849274,-260.4443247318268,-0.02631099335849285,-259.551513671875,-260.38660955429077,-0.03708019107580185,-259.542863458395,-260.34392338991165,-0.038672734051942825,-259.505292981863,-260.40696412324905,-0.015754686668515205,-259.5261299610138,-260.4211336374283,-0.03360957279801369,-259.52209079265594,-260.36020493507385,-0.035838328301906586,-259.51253190636635,-260.31941974163055,-0.03262576460838318,-259.4739086031914,-260.39853543043137,-0.0287481602281332,-259.4980950951576,-260.41397047042847,-0.03452882915735245,-259.4997190833092,-260.37356984615326,-0.032060589641332626,-259.49341481924057,-260.343143761158,-0.02841157093644142,a,,
24,-360.4357023835182,-328.3142109513283,-1.5287805466002169e-09,-329.4840143918991,-315.33974546194077,-0.00813182070851326,-308.5163511931896,-284.405375957489,-0.01693403162062168,-306.5195744037628,-255.4655709862709,-0.029097765684127808,-306.5135433077812,-233.51080626249313,-0.03927842155098915,-306.49428260326385,-233.4485986828804,0.0023989041801542044,-306.49853897094727,-233.5036796927452,-0.00701384712010622,-306.49846440553665,-233.465995490551,-0.007145258132368326,-306.49763548374176,-233.42797249555588,-0.006724607199430466,-306.46616888046265,-233.44724786281586,-0.005677455570548773,-306.4751830101013,-233.49584192037582,-0.027584418654441833,-306.4775310754776,-233.44312644004822,-0.03639327362179756,-306.47475957870483,-233.40142327547073,-0.035744182765483856,-306.4382075071335,-233.44094187021255,-0.014886784367263317,-306.4499069452286,-233.47230100631714,-0.032860178500413895,-306.45189648866653,-233.41516530513763,-0.03332765772938728,-306.44867396354675,-233.37531280517578,-0.02803870290517807,-306.4088704586029,-233.42985898256302,-0.025886621326208115,-306.42348331213,-233.45996874570847,-0.032121192663908005,-306.4281657934189,-233.42183607816696,-0.028789883479475975,-306.4262816309929,-233.39126390218735,-0.023827504366636276,a,,
25,-389.38961112499237,-273.428201854229,-2.074988181277604e-09,-357.43988114595413,-265.44502353668213,-0.008940322324633598,-333.47750425338745,-236.50527039170265,-0.017470408231019974,-329.483902156353,-207.56531047821045,-0.029120473191142082,-329.47751039266586,-186.60918480157852,-0.03885964676737785,-329.4608617424965,-186.5524923801422,0.0010096076875925064,-329.46673583984375,-186.60784143209457,-0.008916542865335941,-329.46505415439606,-186.56890732049942,-0.009250869043171406,-329.46220004558563,-186.53061398863792,-0.00913858413696289,-329.4317724108696,-186.554820895195,-0.007165302522480488,-329.4411582350731,-186.60593366622925,-0.02975909411907196,-329.4439027309418,-186.55499398708344,-0.03863998502492905,-329.44005411863327,-186.5155653655529,-0.03832831233739853,-329.40253883600235,-186.5507571697235,-0.016614727675914764,-329.4141916036606,-186.5845469236374,-0.03581453114748001,-329.41718822717667,-186.52809900045395,-0.03616144508123398,-329.4127552509308,-186.488832116127,-0.030749043449759483,-329.3714942932129,-186.54103860259056,-0.028017453849315643,-329.3885850906372,-186.56901133060455,-0.03656597062945366,-329.39335584640503,-186.52989211678505,-0.03386281058192253,-329.38948088884354,-186.4989156126976,-0.029036419466137886,a,,
26,-301.5279736816883,-261.45313239097595,-7.689470588045921e-11,-271.5741507411003,-258.4599766731262,-0.005737419705837965,-247.6113712489605,-234.5084088742733,-0.011844540946185589,-240.62244680523872,-209.56224259734154,-0.02113630622625351,-239.6234655380249,-189.60312217473984,-0.02881532348692417,-239.59902852773666,-189.55077531933784,0.008056332357227802,-239.6097526550293,-189.59792384505272,0.0022052477579563856,-239.60717490315437,-189.5683594942093,0.002801429945975542,-239.60279995203018,-189.53829735517502,0.003191649215295911,-239.57334291934967,-189.5589538216591,0.0008804997778497636,-239.58610180020332,-189.60017931461334,-0.01417095959186554,-239.58660197257996,-189.5607119500637,-0.02200082503259182,-239.58214417099953,-189.5305817425251,-0.02260630577802658,-239.54612991213799,-189.56131944060326,-0.00746764475479722,-239.56068974733353,-189.5910525918007,-0.021330390125513077,-239.56111645698547,-189.5450978577137,-0.023192057386040688,-239.55596208572388,-189.51246735453606,-0.020028240978717804,-239.51616767048836,-189.55905506014824,-0.017171232029795647,-239.53334146738052,-189.58469599485397,-0.02290971577167511,-239.5369714796543,-189.54988756775856,-0.020625226199626923,-239.53312197327614,-189.52076148986816,-0.01674477569758892,a,,
27,-323.4931139945984,-351.26578509807587,4.384925755829272e-09,-299.52982464432716,-341.28700292110443,-0.006735291797667742,-280.55986964702606,-316.33809554576874,-0.01595555990934372,-273.57081893086433,-294.3846967816353,-0.028109611943364143,-272.57204389572144,-275.4237342476845,-0.04018569365143776,-272.5488427877426,-275.38217931985855,-0.0029887622222304344,-272.5608528852463,-270.43346893787384,-0.014871652238070965,-272.57008495926857,-265.4437985420227,-0.02186492830514908,-270.5750631392002,-265.4448713064194,-0.02602231688797474,-270.52466067671776,-265.3833864927292,-0.01123164314776659,-270.5380934178829,-265.4291789531708,-0.029752520844340324,-270.54035195708275,-265.39694344997406,-0.036606963723897934,-270.53659972548485,-265.36725836992264,-0.036759309470653534,-270.50060191750526,-265.3793367743492,-0.020594844594597816,-270.5151464343071,-265.4089346528053,-0.03636125102639198,-270.51851895451546,-265.3745473623276,-0.03592604026198387,-270.5140711963177,-265.3465215563774,-0.032012004405260086,-270.4748509526253,-265.36978286504745,-0.03194570168852806,-270.4894919991493,-265.3930484056473,-0.039674900472164154,-270.49566036462784,-265.3667962551117,-0.0368107333779335,-270.49324679374695,-265.3428925871849,-0.03310311958193779,a,,
28,-280.55982357263565,-364.2376719713211,-5.574909422989549e-09,-251.60544434189796,-350.2675372362137,-0.011578761972486973,-233.6343296766281,-323.3232535123825,-0.018500911071896553,-231.63738465309143,-300.3726335763931,-0.027774116024374962,-231.63098189234734,-281.4111666083336,-0.03538278117775917,-231.6062127649784,-281.3907070159912,0.003849838860332966,-231.62900510430336,-281.41084337234497,-0.0038171736523509026,-231.62577664852142,-281.36535626649857,-0.007265365216881037,-231.6170140504837,-281.32925152778625,-0.010174212045967579,-231.5799508690834,-281.39467066526413,-0.0012143085477873683,-231.60671344399452,-281.3943930864334,-0.019074831157922745,-231.60070207715034,-281.33980119228363,-0.03168939799070358,-231.58958274126053,-281.3049312233925,-0.03688877448439598,-231.5546503663063,-281.38953894376755,-0.008159037679433823,-231.5819288790226,-281.37731474637985,-0.025445256382226944,-231.57738003134727,-281.32509857416153,-0.033343490213155746,-231.56880289316177,-281.2928457260132,-0.035430390387773514,-231.52872049808502,-281.3769277334213,-0.01685064285993576,-231.55627542734146,-281.36987775564194,-0.025624869391322136,-231.5576829612255,-281.3323867917061,-0.028836077079176903,-231.5527127981186,-281.30792462825775,-0.02964724600315094,a,,
29,-394.38266092538834,-394.1768288612366,-3.0232725212187006e-09,-373.41521710157394,-379.2073249220848,-0.011961687356233597,-358.4386395215988,-354.2589920759201,-0.021761687472462654,-358.43778973817825,-333.3040237426758,-0.033588994294404984,-358.4203277230263,-318.3346557021141,-0.04378844425082207,-358.41055196523666,-318.3137500882149,-0.001921524410136044,-358.4136009812355,-311.3479773402214,-0.010783607140183449,-358.4201243519783,-311.3103246688843,-0.012650013901293278,-358.4220684170723,-311.28102576732635,-0.013539339415729046,-358.3863055109978,-311.3097706437111,-0.00726656150072813,-358.39091086387634,-311.33775556087494,-0.024683192372322083,-358.3994157910347,-311.28956174850464,-0.03267861530184746,-358.4003759622574,-311.2609069943428,-0.03350657969713211,-358.3618316054344,-311.29933393001556,-0.014375199563801289,-358.3680220246315,-311.3254449367523,-0.029839100316166878,-358.3783503174782,-311.28054505586624,-0.03166570886969566,-358.38035184144974,-311.2509150505066,-0.02919856831431389,-358.3361974954605,-311.2835603952408,-0.023491639643907547,-358.34439343214035,-311.31106799840927,-0.03035721927881241,-358.356060564518,-311.279333114624,-0.028711866587400436,-358.35990542173386,-311.2530074119568,-0.025903811678290367,a,,
30,-375.4123083949089,-425.1121858358383,-2.0689798763129374e-09,-355.44352596998215,-405.1541433930397,-0.004226557910442352,-342.4629135131836,-380.20521068573,-0.011657925322651863,-342.4612550139427,-360.2476138472557,-0.022585589438676834,-342.4428156018257,-347.2747050523758,-0.031753234565258026,-342.42994475364685,-347.25329995155334,0.00285927252843976,-342.437747836113,-337.29431653022766,-0.0032647058833390474,-342.4440439939499,-337.2630107998848,-0.0034795980900526047,-342.44373202323914,-337.2340375781059,-0.0038112392649054527,-342.40863811969757,-337.2447352409363,-0.006456711795181036,-342.41702222824097,-337.2809697985649,-0.021941447630524635,-342.42481952905655,-337.23928731679916,-0.02851169742643833,-342.4240221977234,-337.2076795101166,-0.028847593814134598,-342.38794577121735,-337.23051607608795,-0.016738809645175934,-342.39471131563187,-337.2640380859375,-0.02980220317840576,-342.4046854376793,-337.2266620397568,-0.030501917004585266,-342.40563702583313,-337.1956276297569,-0.027996087446808815,-342.3660437464714,-337.210469186306,-0.02836034819483757,-342.36908507347107,-337.24664640426636,-0.035006728023290634,-342.3805350661278,-337.22694861888885,-0.033557794988155365,-342.3860468864441,-337.2040976881981,-0.031138163059949875,a,,
31,-374.41364336013794,-424.1144835948944,-2.55724463826823e-09,-355.4431511759758,-404.1545683145523,-0.006388484034687281,-343.4621213078499,-380.20558232069016,-0.015180658549070358,-343.4600511789322,-359.24799144268036,-0.027067802846431732,-343.44160038232803,-346.27543038129807,-0.0370936319231987,-343.4323477745056,-346.2507028579712,-0.0014320092741400003,-343.4388067126274,-337.29393047094345,-0.009442123584449291,-343.44467371702194,-337.2638691663742,-0.010220798663794994,-343.44459319114685,-337.23495972156525,-0.010808139108121395,-343.41059124469757,-337.241985976696,-0.010048061609268188,-343.4177777171135,-337.27845573425293,-0.027714993804693222,-343.42502450942993,-337.23728454113007,-0.03442659229040146,-343.42400085926056,-337.207155585289,-0.034478046000003815,-343.38950419425964,-337.2279397845268,-0.01973789371550083,-343.3952103257179,-337.2605564594269,-0.03468732908368111,-343.4050006866455,-337.22345238924026,-0.03525180742144585,-343.4060360789299,-337.19393813610077,-0.0322609581053257,-343.3673857450485,-337.20779198408127,-0.03087494894862175,-343.36992931365967,-337.2427276968956,-0.03875718638300896,-343.3814318180084,-337.22309190034866,-0.037511929869651794,-343.38689094781876,-337.2010245323181,-0.03496605157852173,a,a,a
32,-374.41364336013794,-424.1144835948944,-2.55724463826823e-09,-355.4431511759758,-404.1545683145523,-0.006388484034687281,-343.4621213078499,-380.20558232069016,-0.015180658549070358,-343.4600511789322,-359.24799144268036,-0.027067802846431732,-343.44160038232803,-346.27543038129807,-0.0370936319231987,-343.4323477745056,-346.2507028579712,-0.0014320092741400003,-343.4388067126274,-337.29393047094345,-0.009442123584449291,-343.44467371702194,-337.2638691663742,-0.010220798663794994,-343.44459319114685,-337.23495972156525,-0.010808139108121395,-343.41059124469757,-337.241985976696,-0.010048061609268188,-343.4177777171135,-337.27845573425293,-0.027714993804693222,-343.42502450942993,-337.23728454113007,-0.03442659229040146,-343.42400085926056,-337.207155585289,-0.034478046000003815,-343.38950419425964,-337.2279397845268,-0.01973789371550083,-343.3952103257179,-337.2605564594269,-0.03468732908368111,-343.4050006866455,-337.22345238924026,-0.03525180742144585,-343.4060360789299,-337.19393813610077,-0.0322609581053257,-343.3673857450485,-337.20779198408127,-0.03087494894862175,-343.36992931365967,-337.2427276968956,-0.03875718638300896,-343.3814318180084,-337.22309190034866,-0.037511929869651794,-343.38689094781876,-337.2010245323181,-0.03496605157852173,a,a,a
33,-374.41364336013794,-424.1144835948944,-2.55724463826823e-09,-355.4431511759758,-404.1545683145523,-0.006388484034687281,-343.4621213078499,-380.20558232069016,-0.015180658549070358,-343.4600511789322,-359.24799144268036,-0.027067802846431732,-343.44160038232803,-346.27543038129807,-0.0370936319231987,-343.4323477745056,-346.2507028579712,-0.0014320092741400003,-343.4388067126274,-337.29393047094345,-0.009442123584449291,-343.44467371702194,-337.2638691663742,-0.010220798663794994,-343.44459319114685,-337.23495972156525,-0.010808139108121395,-343.41059124469757,-337.241985976696,-0.010048061609268188,-343.4177777171135,-337.27845573425293,-0.027714993804693222,-343.42502450942993,-337.23728454113007,-0.03442659229040146,-343.42400085926056,-337.207155585289,-0.034478046000003815,-343.38950419425964,-337.2279397845268,-0.01973789371550083,-343.3952103257179,-337.2605564594269,-0.03468732908368111,-343.4050006866455,-337.22345238924026,-0.03525180742144585,-343.4060360789299,-337.19393813610077,-0.0322609581053257,-343.3673857450485,-337.20779198408127,-0.03087494894862175,-343.36992931365967,-337.2427276968956,-0.03875718638300896,-343.3814318180084,-337.22309190034866,-0.037511929869651794,-343.38689094781876,-337.2010245323181,-0.03496605157852173,a,a,a
34,-350.45103776454926,-371.2235790491104,2.8828974762973303e-09,-322.4951236844063,-352.263589322567,-0.01308926846832037,-309.51550421118736,-316.3393765091896,-0.013848535716533661,-309.5067065358162,-285.4028584957123,-0.015892857685685158,-309.4950093626976,-266.44279408454895,-0.01826976239681244,-307.5178413391113,-266.3930439352989,0.01664327271282673,-306.51970875263214,-257.46228647232056,0.012781994417309761,-306.51843133568764,-235.50721967220306,0.005334554240107536,-306.5156477689743,-216.54679569602013,-0.0011255977442488074,-306.49627643823624,-216.40076994895935,0.014738872647285461,-306.5009487569332,-216.47538822889328,0.014795128256082535,-306.5023426115513,-216.5235577225685,0.0023659844882786274,-306.5031731426716,-206.56809395551682,-0.009160593152046204,-306.4741193652153,-206.3979525566101,0.008724487386643887,-306.47723400592804,-206.46669328212738,0.0051161679439246655,-306.47853577136993,-206.51055264472961,-0.009886802174150944,-306.47987872362137,-206.548298060894,-0.0217442624270916,-306.44993257522583,-206.38681715726852,-4.564333357848227e-05,-306.4512468576431,-206.4406241774559,-0.005386768840253353,-306.45030242204666,-206.4735575914383,-0.01541012804955244,-306.45039945840836,-206.50254648923874,-0.02401246502995491,b,,
35,-359.43696385622025,-350.2667890191078,2.4732935699489644e-09,-333.4779103398323,-333.30276709795,-0.023257985711097717,-319.49890637397766,-299.37408196926117,-0.028472213074564934,-319.48499858379364,-270.4352999329567,-0.032991938292980194,-319.4633029103279,-253.46937441825867,-0.03749960660934448,-319.49446988105774,-253.43591380119324,0.005980066955089569,-319.49717408418655,-236.50425571203232,-0.00010756815026979893,-319.4961258172989,-215.54812896251678,-0.008747491985559464,-319.4935902953148,-197.58717268705368,-0.015864428132772446,-319.4697692990303,-197.44281142950058,0.008433027192950249,-319.4730677008629,-197.51708209514618,0.007113135885447264,-319.4754177927971,-197.56381195783615,-0.005994773004204035,-319.47739696502686,-188.6061955690384,-0.017788762226700783,-319.44636023044586,-188.43783158063889,0.006030009128153324,-319.4488229751587,-188.506069034338,0.0005925293662585318,-319.4525431394577,-188.54908281564713,-0.015608244575560093,-319.4563319683075,-188.5858417749405,-0.027861585840582848,-319.42202043533325,-188.42361211776733,0.0001542215613881126,-319.42443203926086,-188.47711622714996,-0.0073744626715779305,-319.42706483602524,-188.50939646363258,-0.01826373115181923,-319.4303397536278,-188.5377655029297,-0.0270526185631752,b,,
