,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
36,-363.4306238293648,-351.26530373096466,2.4806714460368084e-09,-337.4705451130867,-335.2995434999466,-0.02579609490931034,-324.49143981933594,-301.3701038956642,-0.03192180022597313,-324.4758377671242,-272.43104338645935,-0.03669726103544235,-324.4527380466461,-255.46483421325684,-0.041365787386894226,-324.48835694789886,-255.43214571475983,0.0027218603063374758,-324.4916207790375,-238.5005623102188,-0.0036169993691146374,-324.49074506759644,-218.54345124959946,-0.011782360263168812,-324.48860889673233,-199.58139383792877,-0.01840117760002613,-324.4628643989563,-199.4401113986969,0.006774963345378637,-324.46625620126724,-199.51553797721863,0.005393624771386385,-324.4693965911865,-199.56237119436264,-0.007246505934745073,-324.47226256132126,-188.60456800460815,-0.01864217035472393,-324.43911081552505,-188.43558144569397,0.0058769360184669495,-324.44209784269333,-188.50551438331604,5.107682227389887e-05,-324.44739520549774,-188.5498145222664,-0.01638146862387657,-324.4524985551834,-188.5878633260727,-0.028698628768324852,-324.4147134423256,-188.42124563455582,0.0014165319735184312,-324.4176307916641,-188.47520244121552,-0.00645691342651844,-324.42145496606827,-188.5077557861805,-0.01749923825263977,-324.42554610967636,-188.5365355014801,-0.02632148377597332,b,,
37,-364.42926704883575,-350.26727306842804,2.3902106960349556e-09,-338.46979850530624,-333.3022211790085,-0.02645820938050747,-324.49063432216644,-300.3713617324829,-0.033217959105968475,-324.4754278063774,-271.43224000930786,-0.03886992484331131,-324.45299500226974,-254.46775728464127,-0.044360965490341187,-324.4861200451851,-254.43432193994522,0.004759613424539566,-324.4883922934532,-238.5018805861473,-0.0016237787203863263,-324.4865995645523,-217.54457527399063,-0.010392322205007076,-324.48357850313187,-199.58272290229797,-0.017586488276720047,-324.46049332618713,-199.4417640566826,0.008517645299434662,-324.4631690979004,-199.51666286587715,0.006845772732049227,-324.4648747444153,-199.56379687786102,-0.006846592295914888,-324.4665090441704,-188.60615107417107,-0.018914535641670227,-324.4366608262062,-188.4368760585785,0.007007438223809004,-324.43906646966934,-188.5057551264763,0.0009700232767499983,-324.442745923996,-188.54961371421814,-0.016230495646595955,-324.4467720389366,-188.58741107583046,-0.02903364598751068,-324.41184598207474,-188.42185109853745,0.0018239057390019298,-324.4145904779434,-188.47641092538834,-0.006291958037763834,-324.41737377643585,-188.50865572690964,-0.017742380499839783,-324.4207172393799,-188.5369455218315,-0.026811446994543076,b,,
38,-356.44080477952957,-351.2647569179535,2.4439115176022597e-09,-330.48255145549774,-334.3008994460106,-0.01639534719288349,-317.50285068154335,-300.37116086483,-0.01988232508301735,-317.4892017841339,-272.4293219447136,-0.02406136691570282,-317.46882516145706,-258.4601500630379,-0.028737198561429977,-317.4970183968544,-258.43278872966766,0.006621114909648895,-317.49867671728134,-239.49822825193405,-0.0006795563385821879,-317.49726939201355,-219.54061883687973,-0.009953700937330723,-317.4942275881767,-201.57848200201988,-0.017460478469729424,-317.47215539216995,-201.4409242272377,0.0047188107855618,-317.47438341379166,-201.51410335302353,0.0010292615042999387,-317.4761763215065,-201.56084007024765,-0.01273383665829897,-317.4771912097931,-190.60179194808006,-0.02499309554696083,-317.44815254211426,-190.43652868270874,-0.001161019317805767,-317.4502021074295,-190.50436854362488,-0.008397380821406841,-317.45367324352264,-190.54729843139648,-0.024512460455298424,-317.45680141448975,-190.5826875269413,-0.03672567382454872,-317.4235597252846,-190.42208123207092,-0.00989062711596489,-317.42537546157837,-190.47350525856018,-0.01855451613664627,-317.42759335041046,-190.50579249858856,-0.029474720358848572,-317.4302991628647,-190.53350540995598,-0.03838947042822838,b,,
39,-337.47136318683624,-359.24902379512787,2.1953721063283638e-09,-310.5134953856468,-339.29106056690216,-0.0047959983348846436,-300.52924382686615,-303.36567974090576,-0.005368345882743597,-300.5206904411316,-274.4251261949539,-0.009107330814003944,-300.50896713137627,-256.4643052816391,-0.013783492147922516,-300.5235684812069,-256.4282792210579,0.015160574577748775,-300.52424189448357,-241.49483215808868,0.006593056954443455,-300.52613589167595,-219.54125064611435,-0.005056170281022787,-300.52609089016914,-199.58167552947998,-0.01434849202632904,-300.5050892531872,-199.43280309438705,0.006862626411020756,-300.5064533650875,-199.506372153759,-0.00046325832954607904,-300.50974676012993,-199.55625569820404,-0.016833627596497536,-300.51252710819244,-191.59955221414566,-0.03052832931280136,-300.4849638938904,-191.42724364995956,-0.004409882705658674,-300.48550736904144,-191.49761897325516,-0.014264050871133804,-300.48731768131256,-191.5431071817875,-0.030326055362820625,-300.48945623636246,-191.57935690879822,-0.04234052076935768,-300.46289706230164,-191.41314601898193,-0.017613383010029793,-300.4626151919365,-191.467111825943,-0.027731282636523247,-300.4634546637535,-191.50160852074623,-0.03841608390212059,-300.46616965532303,-191.52994498610497,-0.04724789410829544,b,,
40,-310.5131191909313,-357.252226293087,1.0316972831603266e-09,-284.55336955189705,-338.2921459674835,-0.0073090181685984135,-273.5715851187706,-305.36081689596176,-0.010592411272227764,-273.5625454187393,-278.41769951581955,-0.016839750111103058,-273.5450167953968,-261.4525098800659,-0.023775171488523483,-273.5649968087673,-261.42927676439285,0.009820659644901752,-273.57118931412697,-239.49802935123444,-0.0003333993663545698,-271.57456064224243,-218.54318422079086,-0.011725780554115772,-270.57617446780205,-200.5808310508728,-0.020769428461790085,-270.54523169994354,-200.43559730052948,0.0009585741790942848,-270.5490131378174,-200.51491302251816,-0.007358987350016832,-270.5528769791126,-200.56610947847366,-0.02297438494861126,-270.5557953417301,-186.6095432639122,-0.03632613644003868,-270.5241831243038,-186.43030482530594,-0.011192330159246922,-270.52626699209213,-186.5077354311943,-0.022382771596312523,-270.5291011929512,-186.55716615915298,-0.03851160407066345,-270.53067284822464,-186.59579038619995,-0.050671450793743134,-270.5010447204113,-186.41549009084702,-0.025415631011128426,-270.4991508126259,-186.47275483608246,-0.03729851916432381,-270.5011126101017,-186.5108418762684,-0.04851258173584938,-270.50310200452805,-186.54252272844315,-0.05768150836229324,b,,
41,-290.5440027117729,-361.24569660425186,1.138658500821066e-09,-261.59040808677673,-345.277712225914,-0.014967130497097969,-244.6158101260662,-310.3505485057831,-0.020226888358592987,-244.61205914616585,-279.41561794281006,-0.027240993455052376,-244.59624496102333,-258.4587432742119,-0.0351916067302227,-244.60800674557686,-258.42376559972763,0.005589858163148165,-244.6161622107029,-241.4942935705185,-0.005754215642809868,-242.61902847886086,-219.5414342880249,-0.01816800981760025,-242.6197533905506,-199.582129240036,-0.02806125022470951,-242.58627340197563,-199.4331573843956,-4.883119254373014e-05,-242.59311363101006,-199.51375809311867,-0.009735259227454662,-242.59669396281242,-199.5661328136921,-0.027460282668471336,-242.59909710288048,-185.6116786301136,-0.04220864176750183,-242.56381171941757,-185.4294867515564,-0.009733965620398521,-242.56768783926964,-185.50724095106125,-0.0237162746489048,-242.57122337818146,-185.55864688754082,-0.043074071407318115,-242.57361617684364,-185.59921821951866,-0.056962352246046066,-242.54012060165405,-185.41438961029053,-0.021990295499563217,-242.5405322611332,-185.47307020425797,-0.037271663546562195,-242.543964356184,-185.51129353046417,-0.05122597515583038,-242.54732540249825,-185.54299247264862,-0.06192576512694359,b,,
42,-287.5496349334717,-359.249360203743,1.2045734409937836e-09,-255.59898123145103,-344.2809508442879,-0.023286042734980583,-236.6281901896,-308.35478949546814,-0.029677001759409904,-236.62340700626373,-275.4242199063301,-0.03635196015238762,-236.6043180525303,-255.46645706892014,-0.04280474781990051,-236.61858692765236,-255.43389695882797,0.009045960381627083,-236.62491643428802,-235.50732824206352,0.0021358728408813477,-236.62644413113594,-212.55417469143867,-0.006947147659957409,-236.6254077553749,-193.59463635087013,-0.014559950679540634,-236.59486189484596,-193.44356322288513,0.008910019882023335,-236.60210406780243,-193.52399516105652,0.006924551445990801,-236.6056251525879,-193.5743674337864,-0.0066553461365401745,-236.60816764831543,-181.62040466070175,-0.018896248191595078,-236.57210314273834,-181.43896907567978,0.0033414452336728573,-236.57727003097534,-181.51278281211853,-0.0031892016995698214,-236.58120194077492,-181.5616443157196,-0.018925225362181664,-236.5846430659294,-181.6028904914856,-0.03097187913954258,-236.54764652252197,-181.42326176166534,-0.006104371976107359,-236.55158653855324,-181.48134928941727,-0.014951939694583416,-236.5542894601822,-181.51802650094032,-0.02560099959373474,-236.557313144207,-181.55020767450333,-0.0342387817800045,b,,
43,-281.557937502861,-357.25278502702713,8.516075622466701e-10,-249.60855212807655,-342.2840527892113,-0.025063691660761833,-230.63850912451744,-306.358567237854,-0.030928410589694977,-230.63375002145767,-273.4286667704582,-0.0366123728454113,-230.61462205648422,-252.4708877801895,-0.04214727133512497,-230.63288274407387,-252.439821600914,0.009884233586490154,-230.63831958174706,-232.51302054524422,0.003614872694015503,-230.6376041173935,-209.56075221300125,-0.00601870846003294,-230.63379022479057,-189.6024581193924,-0.01402876153588295,-230.60895922780037,-189.4489758014679,0.011219681240618229,-230.61529064178467,-189.52931141853333,0.009127306751906872,-230.61643168330193,-189.58014532923698,-0.006154958624392748,-230.61536866426468,-178.62591803073883,-0.019386358559131622,-230.585500061512,-178.4446706175804,0.007033172994852066,-230.58926317095757,-178.51892557740211,0.0002614353143144399,-230.59163585305214,-178.56799265742302,-0.01753072813153267,-230.5924479663372,-178.6086741387844,-0.030647175386548042,-230.5606571137905,-178.43053364753723,-0.0011167089687660336,-230.56469067931175,-178.48945313692093,-0.009991769678890705,-230.56635943055153,-178.52644768357277,-0.02192014455795288,-230.56739276647568,-178.55864489078522,-0.031351421028375626,b,,
44,-271.57456105947495,-356.255895614624,8.002320472932922e-10,-238.62568271160126,-340.28947681188583,-0.017032142728567123,-221.6525914669037,-305.3615009188652,-0.02146930992603302,-221.6447781920433,-274.42643517255783,-0.027233969420194626,-221.6257980465889,-256.46389746665955,-0.033112380653619766,-221.6462945342064,-256.4402260184288,0.010647385381162167,-221.65007400512695,-233.51152366399765,0.0023871283046901226,-221.64915177226067,-211.55788433551788,-0.008191323839128017,-221.64633113145828,-191.5979647040367,-0.01668587699532509,-221.62251436710358,-191.44832426309586,0.007043340243399143,-221.62729758024216,-191.52726489305496,0.0022202320396900177,-221.62780258059502,-191.57700181007385,-0.012827751226723194,-221.62679001688957,-180.6210131943226,-0.025764962658286095,-221.59925866127014,-180.44248616695404,-0.001232992159202695,-221.60254967212677,-180.5162976682186,-0.009747306816279888,-221.60392436385155,-180.56496861577034,-0.02576940320432186,-221.6038971543312,-180.60428309440613,-0.03767307475209236,-221.57471960783005,-180.42582166194916,-0.012819360010325909,-221.5768123269081,-180.4843055009842,-0.02272343449294567,-221.57753106951714,-180.52343732118607,-0.033604059368371964,-221.5784427523613,-180.55690848827362,-0.042348653078079224,b,,
45,-247.61231780052185,-361.24415850639343,9.76358549564793e-10,-209.67168721556664,-349.26889848709106,-0.03540094196796417,-187.70620268583298,-315.3406443595886,-0.046554166823625565,-187.69436302781105,-281.4119312763214,-0.05624079331755638,-187.66600382328033,-259.4566594362259,-0.06581518054008484,-187.70158353447914,-259.43374902009964,1.983316906262189e-05,-187.69466730952263,-233.51112365722656,-0.01124169398099184,-187.68665006756783,-211.5580251812935,-0.02468755654990673,-187.67971667647362,-192.59684443473816,-0.03506007790565491,-187.67067471146584,-192.44503104686737,0.00418869499117136,-187.66441556811333,-192.5284797847271,-0.002963631646707654,-187.65857702493668,-192.5767765045166,-0.022504320368170738,-187.65354558825493,-181.6188484430313,-0.0382586345076561,-187.6407840847969,-181.4392318725586,0.0018536156276240945,-187.6360558271408,-181.51566416025162,-0.01013135351240635,-187.63210827112198,-181.56431621313095,-0.0319940559566021,-187.62833270430565,-181.60272669792175,-0.04717038944363594,-187.60985499620438,-181.420341193676,-0.005234420299530029,-187.60616400837898,-181.4796206355095,-0.018716730177402496,-187.6031318306923,-181.51884385943413,-0.033407192677259445,-187.6005806028843,-181.55267125368118,-0.04431987926363945,b,,
46,-241.6204900443554,-360.2477810382843,-5.557114213239345e-10,-204.67927247285843,-347.27369207143784,-0.0380682609975338,-179.71744006872177,-313.3457514643669,-0.04804164543747902,-179.7118336558342,-276.42133235931396,-0.05596901848912239,-179.68311077356339,-254.4680818915367,-0.06345761567354202,-179.71343794465065,-254.43547904491425,0.0031829390209168196,-179.71228432655334,-232.51295587420464,-0.005900264717638493,-179.70509845018387,-209.56220829486847,-0.018636556342244148,-179.69650906324387,-189.60400211811066,-0.028996676206588745,-179.68457907438278,-189.44864720106125,0.009245829656720161,-179.68335276842117,-189.53261411190033,0.00504831550642848,-179.6776177585125,-189.58462965488434,-0.01536027155816555,-179.6709907054901,-175.63140094280243,-0.032438091933727264,-179.6557773053646,-175.44472002983093,0.008307389914989471,-179.65446746349335,-175.52082043886185,-0.0021167537197470665,-179.65116155147552,-175.57200598716736,-0.0260721854865551,-179.6461023390293,-175.61415308713913,-0.04310476407408714,-179.62474155426025,-175.42766124010086,0.0024416714441031218,-179.62534940242767,-175.4885082244873,-0.010804961435496807,-179.6230560541153,-175.5282622873783,-0.026894111186265945,-179.6186937391758,-175.56197321414948,-0.038959335535764694,b,,
47,-223.64977297186852,-363.2414627671242,-8.505138260339606e-10,-186.7070994079113,-346.2753095626831,-0.01563347317278385,-164.74194812774658,-309.35253888368607,-0.02060638554394245,-164.7398643195629,-275.4245719909668,-0.028221607208251953,-164.71507912874222,-253.46923756599426,-0.036811523139476776,-164.73357313871384,-253.43532609939575,0.010847648605704308,-164.73442819714546,-233.51188504695892,-0.0003990836557932198,-164.73155623674393,-208.5640593767166,-0.014238218776881695,-164.72733959555626,-186.6092346906662,-0.02559344843029976,-164.7080070078373,-186.44665545225143,0.003321631345897913,-164.70793116092682,-186.5339521765709,-0.004797542467713356,-164.7055082321167,-186.5901392698288,-0.024569107219576836,-164.7030673623085,-172.6394044160843,-0.04156403988599777,-164.68098902702332,-172.4426001906395,-0.008935017511248589,-164.683104544878,-172.52634033560753,-0.021143659949302673,-164.6823734343052,-172.58238244056702,-0.042014025151729584,-164.68108242750168,-172.62757521867752,-0.05787580460309982,-164.65197330713272,-172.4261674284935,-0.024370113387703896,-164.65382426977158,-172.4912132024765,-0.03847837075591087,-164.65454533696175,-172.5358266234398,-0.05298944190144539,-164.65517488121986,-172.57393205165863,-0.06475226581096649,b,,
48,-220.65445759892464,-363.24010813236237,8.761691372427549e-10,-179.71720951795578,-349.2695949077606,-0.03538128361105919,-153.75796906650066,-310.35127675533295,-0.04398047924041748,-153.7557297050953,-270.4343093633652,-0.05166206136345863,-153.72890546917915,-245.48549622297287,-0.05920352786779404,-153.75333309173584,-245.4422208070755,0.010316042229533195,-153.75475844740868,-227.52435117959976,0.002004999900236726,-153.75013555586338,-201.57880157232285,-0.011225086636841297,-153.74391788244247,-178.62608388066292,-0.021908411756157875,-153.72627407312393,-178.4564874768257,0.01453367993235588,-153.73009154200554,-178.54479241371155,0.012363703921437263,-153.72854140400887,-178.59979423880577,-0.007785280235111713,-153.7260293662548,-166.65072026848793,-0.025179656222462654,-153.69847053289413,-166.454863011837,0.01144491694867611,-153.70196735858917,-166.53761792182922,0.003234301460906863,-153.7012424170971,-166.59398317337036,-0.019733622670173645,-153.69851496815681,-166.6398537158966,-0.03689388930797577,-153.66809332370758,-166.44186294078827,0.0031686003785580397,-153.67084056138992,-166.50928664207458,-0.007912149652838707,-153.66889828443527,-166.55324533581734,-0.022844713181257248,-153.66585823893547,-166.59016498923302,-0.0347430519759655,b,,
49,-212.66617792844772,-362.24217116832733,4.943442322158376e-10,-170.73190674185753,-347.2739047408104,-0.02472231723368168,-142.77518251538277,-308.3559458255768,-0.03291290998458862,-140.77880284190178,-269.43749463558197,-0.04243924468755722,-140.75570356845856,-243.48987424373627,-0.05264643207192421,-140.76753029227257,-243.45248818397522,0.002888474380597472,-140.77091799676418,-219.54073107242584,-0.012022323906421661,-140.77094665169716,-191.59886106848717,-0.02701781690120697,-140.76884329319,-167.64963454008102,-0.03900739178061485,-140.741252720356,-167.4650021791458,-0.0024554673582315445,-140.74551904201508,-167.56352627277374,-0.014434777200222015,-140.74631735682487,-167.6242309808731,-0.03544583544135094,-140.74628323316574,-152.6809997856617,-0.05298278480768204,-140.71347245573997,-152.45965296030045,-0.013719649985432625,-140.71944147348404,-152.55298525094986,-0.03216690570116043,-140.7238738834858,-152.6130510866642,-0.0556362047791481,-140.72610795497894,-152.6640406847,-0.0719865933060646,-140.68248036503792,-152.4387115240097,-0.02890784665942192,-140.68551602959633,-152.51588907837868,-0.04930713400244713,-140.68564647436142,-152.56444218754768,-0.06638795137405396,-140.68463212251663,-152.60576260089874,-0.07899163663387299,b,,
50,-204.6782350540161,-361.2455493211746,-1.706933039358205e-09,-154.7564421892166,-348.2713029384613,-0.046767234802246094,-122.80663084983826,-307.3573957681656,-0.06377965211868286,-122.7972117960453,-262.45192927122116,-0.07871268689632416,-122.76302988827229,-232.51273199915886,-0.09377796947956085,-122.80264165997505,-232.49083769321442,-0.011178452521562576,-122.80750119686127,-194.5934463739395,-0.02933414652943611,-122.80319882929325,-161.66118663549423,-0.04863346368074417,-122.79692502319813,-132.7222841978073,-0.06359325349330902,-122.76599191129208,-132.50762084126472,-0.007097011897712946,-122.7736437767744,-132.6169751882553,-0.019032848998904228,-122.77226327359676,-132.6874203979969,-0.04381966590881348,-122.76907120645046,-117.75280717015266,-0.06494475156068802,-122.72862580418587,-117.50076028704643,-0.01097154151648283,-122.73348131775856,-117.60050338506699,-0.02849460020661354,-122.73332026600838,-117.66847151517868,-0.05553139001131058,-122.73132166266441,-117.72593301534653,-0.07525015622377396,-122.68798851966858,-117.47441172599792,-0.021181032061576843,-122.69255459308624,-117.55260652303696,-0.040802065283060074,-122.69432884454727,-117.6029925942421,-0.05977245420217514,-122.69505888223648,-117.64689606428146,-0.07434642314910889,b,,
51,-228.64193028211594,-368.22982639074326,1.7984804756565609e-09,-167.7374974489212,-350.26709455251694,-0.03493829816579819,-131.79322662949562,-302.3675927519798,-0.043743718415498734,-131.78433422744274,-254.4669303894043,-0.05359528213739395,-131.75158561766148,-223.53188782930374,-0.06430987268686295,-131.79100516438484,-223.4886096715927,0.016341760754585266,-131.78448255360126,-193.59528452157974,0.0021938143763691187,-131.7755666077137,-158.6668900847435,-0.01886003278195858,-131.7673733830452,-127.73141580820084,-0.03565569594502449,-131.7496938109398,-127.50388246774673,0.015167566947638988,-131.75005716085434,-127.61238673329353,0.005913543980568647,-131.7465078830719,-127.6849544942379,-0.02414885349571705,-131.74530628323555,-118.75154435634613,-0.049425721168518066,-131.70805883407593,-118.49727576971054,0.005602702032774687,-131.71213829517365,-118.59613728523254,-0.011388717219233513,-131.71271309256554,-118.66754078865051,-0.04489411041140556,-131.71549120545387,-118.72652405500412,-0.06900991499423981,-131.66359531879425,-118.47255194187164,-0.009417288936674595,-131.66937536001205,-118.55469363927841,-0.028828902170062065,-131.6685222685337,-118.60922259092331,-0.05105376988649368,-131.67057472467422,-118.65346044301987,-0.0685705840587616,b,,
52,-270.57591861486435,-397.17000460624695,2.645663133016285e-10,-219.65513956546783,-366.2341731786728,-0.005039398558437824,-194.694854170084,-310.3504051566124,-0.010162926279008389,-194.68571588397026,-265.44423162937164,-0.022429166361689568,-194.65416577458382,-240.49701708555222,-0.03719843924045563,-194.67797249555588,-240.47629874944687,0.012463411316275597,-194.6809687614441,-195.58998581767082,-0.010486447252333164,-194.68121629953384,-158.66871696710587,-0.03449312597513199,-194.67752066254616,-125.73747301101685,-0.053133320063352585,-194.64749985933304,-125.47962951660156,-0.009654884226620197,-194.65438240766525,-125.60148668289185,-0.030486678704619408,-194.65795037150383,-125.68211299180984,-0.06039167195558548,-194.6582794189453,-116.75585073232651,-0.08528600633144379,-194.61261850595474,-116.46361547708511,-0.03651466965675354,-194.61753904819489,-116.58075398206711,-0.06112317740917206,-194.62252032756805,-116.65877467393875,-0.09031133353710175,-194.62546083331108,-116.72169962525368,-0.11183305829763412,-194.5744971036911,-116.4319549202919,-0.06638351827859879,-194.57422778010368,-116.5248544216156,-0.0910215899348259,-194.57747527956963,-116.587557554245,-0.11200713366270065,-194.5813252031803,-116.63997077941895,-0.12910659611225128,b,,
53,-301.526982575655,-412.13764441013336,-1.2692099593536454e-09,-253.6027054488659,-389.18661201000214,-0.06472747772932053,-223.6487736105919,-333.3036393523216,-0.092257559299469,-223.63061529397964,-278.4187035560608,-0.11588171869516373,-223.59184902906418,-243.49156284332275,-0.1394430547952652,-223.64183619618416,-243.45872724056244,-0.026584384962916374,-223.6497125029564,-194.591726064682,-0.051529303193092346,-223.6453368961811,-154.67539557814598,-0.07479780912399292,-223.63787838816643,-119.74877569079399,-0.09313654899597168,-223.59554865956306,-119.47383099794388,-0.019857054576277733,-223.60206726193428,-119.62069380283356,-0.035863034427165985,-223.60071060061455,-119.71206292510033,-0.06574433296918869,-223.5988728404045,-97.79563826322556,-0.09157443046569824,-223.55132552981377,-97.46040958166122,-0.02307276986539364,-223.55305561423302,-97.59168526530266,-0.044367704540491104,-223.55167508125305,-97.67817932367325,-0.07743986696004868,-223.54990616440773,-97.75319841504097,-0.10240249335765839,-223.5047735273838,-97.42244577407837,-0.0343831330537796,-223.5034885108471,-97.52536857128143,-0.058321598917245865,-223.5036997795105,-97.58960530161858,-0.08183958381414413,-223.5039085149765,-97.64727422595024,-0.10037440061569214,b,,
54,-307.51823541522026,-420.1227741241455,-2.8485731135008407e-11,-259.59354761242867,-394.17695051431656,-0.05752582475543022,-230.6386722922325,-337.29529869556427,-0.08164018392562866,-230.6231005191803,-282.40985679626465,-0.10294687002897263,-230.58636808395386,-247.4816637635231,-0.12467934191226959,-230.6329002380371,-247.4468845129013,-0.023621484637260437,-228.64151471853256,-202.57618188858032,-0.04989513009786606,-228.6381897032261,-161.6608703136444,-0.0743689239025116,-228.63195264339447,-125.73595407605171,-0.0933881551027298,-228.58687821030617,-125.4630196094513,-0.020728381350636482,-228.5923537015915,-125.60988458991051,-0.040183812379837036,-228.59072563052177,-125.70269519090652,-0.07224808633327484,-228.5891002714634,-100.78791472315788,-0.09929975122213364,-228.5418465733528,-100.4501182436943,-0.0269071776419878,-228.54425704479218,-100.58440953493118,-0.051685135811567307,-228.5444257259369,-100.67261025309563,-0.0869433805346489,-228.54387858510017,-100.74896991252899,-0.11285178363323212,-228.49453055858612,-100.41319054365158,-0.04028632119297981,-228.49331414699554,-100.51598823070526,-0.06672368943691254,-228.49360674619675,-100.58119958639145,-0.09185535460710526,-228.49380189180374,-100.63990998268127,-0.11133691668510437,b,,
